 Simulations on a model of relief
 2.5000
 11
 1
 Type of measurement (0=app.resistivity,1=resistance)
 0
        1560
 1
 0
3     75.00000     6.19402    65.00000     6.19402    67.50000     6.19402        10.842153
3     75.00000     6.19402    62.50000     6.19402    65.00000     6.19402        11.257012
3     75.00000     6.19402    60.00000     6.19402    62.50000     6.19402        11.693697
3     75.00000     6.19402    57.50000     6.19402    60.00000     6.19402        12.137027
3     75.00000     6.19402    55.00000     6.19402    57.50000     6.19402        12.576863
3     75.00000     6.19402    52.50000     6.19402    55.00000     6.19402        13.006682
3     75.00000     6.19402    50.00000     6.19402    52.50000     6.19402        13.422349
3     75.00000     6.19402    47.50000     6.19402    50.00000     6.19402        13.821102
3     75.00000     6.19402    45.00000     6.19402    47.50000     6.19402        14.200966
3     75.00000     6.19402    42.50000     6.19402    45.00000     6.19402        14.560733
3     75.00000     6.19402    40.00000     6.19402    42.50000     6.19402        14.900179
3     75.00000     6.19402    37.50000     6.19402    40.00000     6.19402        15.219975
3     75.00000     6.19402    35.00000     6.19402    37.50000     6.19402        15.521106
3     75.00000     6.19402    32.50000     6.19402    35.00000     6.19402        15.804177
3     75.00000     6.19402    30.00000     6.19402    32.50000     6.19402        16.069268
3     75.00000     6.19402    27.50000     6.19402    30.00000     6.19402        16.316506
3     75.00000     6.19402    25.00000     6.19402    27.50000     6.19402        16.546803
3     75.00000     6.19402    22.50000     6.19402    25.00000     6.19402        16.761951
3     75.00000     6.19402    20.00000     6.19402    22.50000     6.19402        16.963824
3     75.00000     6.19402    17.50000     6.19402    20.00000     6.19402        17.153391
3     75.00000     6.19402    15.00000     6.19402    17.50000     6.19402        17.330514
3     75.00000     6.19402    12.50000     6.19402    15.00000     6.19402        17.494835
3     75.00000     6.19402    10.00000     6.19402    12.50000     6.19402        17.646972
3     75.00000     6.19402     7.50000     6.19402    10.00000     6.19402        17.788824
3     75.00000     6.19402     5.00000     6.19402     7.50000     6.19402        17.922574
3     75.00000     6.19402     2.50000     6.19402     5.00000     6.19402        18.049260
3     75.00000     6.19402     0.00000     6.19402     2.50000     6.19402        18.168296
3     72.50000     6.19402    67.50000     6.19402    70.00000     6.19402        10.157087
3     72.50000     6.19402    65.00000     6.19402    67.50000     6.19402        10.421076
3     72.50000     6.19402    62.50000     6.19402    65.00000     6.19402        10.754207
3     72.50000     6.19402    60.00000     6.19402    62.50000     6.19402        11.129131
3     72.50000     6.19402    57.50000     6.19402    60.00000     6.19402        11.526448
3     72.50000     6.19402    55.00000     6.19402    57.50000     6.19402        11.932648
3     72.50000     6.19402    52.50000     6.19402    55.00000     6.19402        12.338530
3     72.50000     6.19402    50.00000     6.19402    52.50000     6.19402        12.737880
3     72.50000     6.19402    47.50000     6.19402    50.00000     6.19402        13.126357
3     72.50000     6.19402    45.00000     6.19402    47.50000     6.19402        13.500805
3     72.50000     6.19402    42.50000     6.19402    45.00000     6.19402        13.859082
3     72.50000     6.19402    40.00000     6.19402    42.50000     6.19402        14.200153
3     72.50000     6.19402    37.50000     6.19402    40.00000     6.19402        14.523978
3     72.50000     6.19402    35.00000     6.19402    37.50000     6.19402        14.830968
3     72.50000     6.19402    32.50000     6.19402    35.00000     6.19402        15.121333
3     72.50000     6.19402    30.00000     6.19402    32.50000     6.19402        15.394905
3     72.50000     6.19402    27.50000     6.19402    30.00000     6.19402        15.651610
3     72.50000     6.19402    25.00000     6.19402    27.50000     6.19402        15.892123
3     72.50000     6.19402    22.50000     6.19402    25.00000     6.19402        16.117955
3     72.50000     6.19402    20.00000     6.19402    22.50000     6.19402        16.330749
3     72.50000     6.19402    17.50000     6.19402    20.00000     6.19402        16.531357
3     72.50000     6.19402    15.00000     6.19402    17.50000     6.19402        16.719638
3     72.50000     6.19402    12.50000     6.19402    15.00000     6.19402        16.895249
3     72.50000     6.19402    10.00000     6.19402    12.50000     6.19402        17.058744
3     72.50000     6.19402     7.50000     6.19402    10.00000     6.19402        17.211874
3     72.50000     6.19402     5.00000     6.19402     7.50000     6.19402        17.356676
3     72.50000     6.19402     2.50000     6.19402     5.00000     6.19402        17.494139
3     72.50000     6.19402     0.00000     6.19402     2.50000     6.19402        17.623743
3     70.00000     6.19402    65.00000     6.19402    67.50000     6.19402        10.140359
3     70.00000     6.19402    62.50000     6.19402    65.00000     6.19402        10.377104
3     70.00000     6.19402    60.00000     6.19402    62.50000     6.19402        10.677479
3     70.00000     6.19402    57.50000     6.19402    60.00000     6.19402        11.017632
3     70.00000     6.19402    55.00000     6.19402    57.50000     6.19402        11.380463
3     70.00000     6.19402    52.50000     6.19402    55.00000     6.19402        11.753898
3     70.00000     6.19402    50.00000     6.19402    52.50000     6.19402        12.129462
3     70.00000     6.19402    47.50000     6.19402    50.00000     6.19402        12.501085
3     70.00000     6.19402    45.00000     6.19402    47.50000     6.19402        12.864295
3     70.00000     6.19402    42.50000     6.19402    45.00000     6.19402        13.215902
3     70.00000     6.19402    40.00000     6.19402    42.50000     6.19402        13.553976
3     70.00000     6.19402    37.50000     6.19402    40.00000     6.19402        13.877696
3     70.00000     6.19402    35.00000     6.19402    37.50000     6.19402        14.186839
3     70.00000     6.19402    32.50000     6.19402    35.00000     6.19402        14.481166
3     70.00000     6.19402    30.00000     6.19402    32.50000     6.19402        14.760210
3     70.00000     6.19402    27.50000     6.19402    30.00000     6.19402        15.023654
3     70.00000     6.19402    25.00000     6.19402    27.50000     6.19402        15.271899
3     70.00000     6.19402    22.50000     6.19402    25.00000     6.19402        15.506160
3     70.00000     6.19402    20.00000     6.19402    22.50000     6.19402        15.727820
3     70.00000     6.19402    17.50000     6.19402    20.00000     6.19402        15.937597
3     70.00000     6.19402    15.00000     6.19402    17.50000     6.19402        16.135322
3     70.00000     6.19402    12.50000     6.19402    15.00000     6.19402        16.320645
3     70.00000     6.19402    10.00000     6.19402    12.50000     6.19402        16.494044
3     70.00000     6.19402     7.50000     6.19402    10.00000     6.19402        16.657114
3     70.00000     6.19402     5.00000     6.19402     7.50000     6.19402        16.811737
3     70.00000     6.19402     2.50000     6.19402     5.00000     6.19402        16.958843
3     70.00000     6.19402     0.00000     6.19402     2.50000     6.19402        17.097968
3     67.50000     6.19402    62.50000     6.19402    65.00000     6.19402        10.125701
3     67.50000     6.19402    60.00000     6.19402    62.50000     6.19402        10.338739
3     67.50000     6.19402    57.50000     6.19402    60.00000     6.19402        10.610579
3     67.50000     6.19402    55.00000     6.19402    57.50000     6.19402        10.920308
3     67.50000     6.19402    52.50000     6.19402    55.00000     6.19402        11.252784
3     67.50000     6.19402    50.00000     6.19402    52.50000     6.19402        11.597096
3     67.50000     6.19402    47.50000     6.19402    50.00000     6.19402        11.945288
3     67.50000     6.19402    45.00000     6.19402    47.50000     6.19402        12.291436
3     67.50000     6.19402    42.50000     6.19402    45.00000     6.19402        12.631192
3     67.50000     6.19402    40.00000     6.19402    42.50000     6.19402        12.961646
3     67.50000     6.19402    37.50000     6.19402    40.00000     6.19402        13.281127
3     67.50000     6.19402    35.00000     6.19402    37.50000     6.19402        13.588719
3     67.50000     6.19402    32.50000     6.19402    35.00000     6.19402        13.883677
3     67.50000     6.19402    30.00000     6.19402    32.50000     6.19402        14.165184
3     67.50000     6.19402    27.50000     6.19402    30.00000     6.19402        14.432636
3     67.50000     6.19402    25.00000     6.19402    27.50000     6.19402        14.686133
3     67.50000     6.19402    22.50000     6.19402    25.00000     6.19402        14.926564
3     67.50000     6.19402    20.00000     6.19402    22.50000     6.19402        15.155038
3     67.50000     6.19402    17.50000     6.19402    20.00000     6.19402        15.372112
3     67.50000     6.19402    15.00000     6.19402    17.50000     6.19402        15.577565
3     67.50000     6.19402    12.50000     6.19402    15.00000     6.19402        15.771023
3     67.50000     6.19402    10.00000     6.19402    12.50000     6.19402        15.952874
3     67.50000     6.19402     7.50000     6.19402    10.00000     6.19402        16.124545
3     67.50000     6.19402     5.00000     6.19402     7.50000     6.19402        16.287757
3     67.50000     6.19402     2.50000     6.19402     5.00000     6.19402        16.443373
3     67.50000     6.19402     0.00000     6.19402     2.50000     6.19402        16.590970
3     65.00000     6.19402    60.00000     6.19402    62.50000     6.19402        10.112913
3     65.00000     6.19402    57.50000     6.19402    60.00000     6.19402        10.305290
3     65.00000     6.19402    55.00000     6.19402    57.50000     6.19402        10.552185
3     65.00000     6.19402    52.50000     6.19402    55.00000     6.19402        10.835189
3     65.00000     6.19402    50.00000     6.19402    52.50000     6.19402        11.140783
3     65.00000     6.19402    47.50000     6.19402    50.00000     6.19402        11.458966
3     65.00000     6.19402    45.00000     6.19402    47.50000     6.19402        11.782228
3     65.00000     6.19402    42.50000     6.19402    45.00000     6.19402        12.104954
3     65.00000     6.19402    40.00000     6.19402    42.50000     6.19402        12.423165
3     65.00000     6.19402    37.50000     6.19402    40.00000     6.19402        12.734273
3     65.00000     6.19402    35.00000     6.19402    37.50000     6.19402        13.036608
3     65.00000     6.19402    32.50000     6.19402    35.00000     6.19402        13.328866
3     65.00000     6.19402    30.00000     6.19402    32.50000     6.19402        13.609826
3     65.00000     6.19402    27.50000     6.19402    30.00000     6.19402        13.878556
3     65.00000     6.19402    25.00000     6.19402    27.50000     6.19402        14.134823
3     65.00000     6.19402    22.50000     6.19402    25.00000     6.19402        14.379168
3     65.00000     6.19402    20.00000     6.19402    22.50000     6.19402        14.612403
3     65.00000     6.19402    17.50000     6.19402    20.00000     6.19402        14.834901
3     65.00000     6.19402    15.00000     6.19402    17.50000     6.19402        15.046368
3     65.00000     6.19402    12.50000     6.19402    15.00000     6.19402        15.246385
3     65.00000     6.19402    10.00000     6.19402    12.50000     6.19402        15.435233
3     65.00000     6.19402     7.50000     6.19402    10.00000     6.19402        15.614166
3     65.00000     6.19402     5.00000     6.19402     7.50000     6.19402        15.784736
3     65.00000     6.19402     2.50000     6.19402     5.00000     6.19402        15.947729
3     65.00000     6.19402     0.00000     6.19402     2.50000     6.19402        16.102750
3     62.50000     6.19402    57.50000     6.19402    60.00000     6.19402        10.101763
3     62.50000     6.19402    55.00000     6.19402    57.50000     6.19402        10.276093
3     62.50000     6.19402    52.50000     6.19402    55.00000     6.19402        10.501114
3     62.50000     6.19402    50.00000     6.19402    52.50000     6.19402        10.760522
3     62.50000     6.19402    47.50000     6.19402    50.00000     6.19402        11.042119
3     62.50000     6.19402    45.00000     6.19402    47.50000     6.19402        11.336671
3     62.50000     6.19402    42.50000     6.19402    45.00000     6.19402        11.637186
3     62.50000     6.19402    40.00000     6.19402    42.50000     6.19402        11.938532
3     62.50000     6.19402    37.50000     6.19402    40.00000     6.19402        12.237132
3     62.50000     6.19402    35.00000     6.19402    37.50000     6.19402        12.530507
3     62.50000     6.19402    32.50000     6.19402    35.00000     6.19402        12.816733
3     62.50000     6.19402    30.00000     6.19402    32.50000     6.19402        13.094137
3     62.50000     6.19402    27.50000     6.19402    30.00000     6.19402        13.361415
3     62.50000     6.19402    25.00000     6.19402    27.50000     6.19402        13.617970
3     62.50000     6.19402    22.50000     6.19402    25.00000     6.19402        13.863972
3     62.50000     6.19402    20.00000     6.19402    22.50000     6.19402        14.099914
3     62.50000     6.19402    17.50000     6.19402    20.00000     6.19402        14.325964
3     62.50000     6.19402    15.00000     6.19402    17.50000     6.19402        14.541732
3     62.50000     6.19402    12.50000     6.19402    15.00000     6.19402        14.746729
3     62.50000     6.19402    10.00000     6.19402    12.50000     6.19402        14.941121
3     62.50000     6.19402     7.50000     6.19402    10.00000     6.19402        15.125978
3     62.50000     6.19402     5.00000     6.19402     7.50000     6.19402        15.302675
3     62.50000     6.19402     2.50000     6.19402     5.00000     6.19402        15.471911
3     62.50000     6.19402     0.00000     6.19402     2.50000     6.19402        15.633308
3     60.00000     6.19402    55.00000     6.19402    57.50000     6.19402        10.092031
3     60.00000     6.19402    52.50000     6.19402    55.00000     6.19402        10.250557
3     60.00000     6.19402    50.00000     6.19402    52.50000     6.19402        10.456313
3     60.00000     6.19402    47.50000     6.19402    50.00000     6.19402        10.694746
3     60.00000     6.19402    45.00000     6.19402    47.50000     6.19402        10.954765
3     60.00000     6.19402    42.50000     6.19402    45.00000     6.19402        11.227890
3     60.00000     6.19402    40.00000     6.19402    42.50000     6.19402        11.507747
3     60.00000     6.19402    37.50000     6.19402    40.00000     6.19402        11.789706
3     60.00000     6.19402    35.00000     6.19402    37.50000     6.19402        12.070415
3     60.00000     6.19402    32.50000     6.19402    35.00000     6.19402        12.347277
3     60.00000     6.19402    30.00000     6.19402    32.50000     6.19402        12.618116
3     60.00000     6.19402    27.50000     6.19402    30.00000     6.19402        12.881213
3     60.00000     6.19402    25.00000     6.19402    27.50000     6.19402        13.135574
3     60.00000     6.19402    22.50000     6.19402    25.00000     6.19402        13.380975
3     60.00000     6.19402    20.00000     6.19402    22.50000     6.19402        13.617571
3     60.00000     6.19402    17.50000     6.19402    20.00000     6.19402        13.845301
3     60.00000     6.19402    15.00000     6.19402    17.50000     6.19402        14.063655
3     60.00000     6.19402    12.50000     6.19402    15.00000     6.19402        14.272056
3     60.00000     6.19402    10.00000     6.19402    12.50000     6.19402        14.470538
3     60.00000     6.19402     7.50000     6.19402    10.00000     6.19402        14.659980
3     60.00000     6.19402     5.00000     6.19402     7.50000     6.19402        14.841573
3     60.00000     6.19402     2.50000     6.19402     5.00000     6.19402        15.015918
3     60.00000     6.19402     0.00000     6.19402     2.50000     6.19402        15.182643
3     57.50000     6.19402    52.50000     6.19402    55.00000     6.19402        10.083519
3     57.50000     6.19402    50.00000     6.19402    52.50000     6.19402        10.228157
3     57.50000     6.19402    47.50000     6.19402    50.00000     6.19402        10.416848
3     57.50000     6.19402    45.00000     6.19402    47.50000     6.19402        10.636510
3     57.50000     6.19402    42.50000     6.19402    45.00000     6.19402        10.877064
3     57.50000     6.19402    40.00000     6.19402    42.50000     6.19402        11.130810
3     57.50000     6.19402    37.50000     6.19402    40.00000     6.19402        11.391993
3     57.50000     6.19402    35.00000     6.19402    37.50000     6.19402        11.656332
3     57.50000     6.19402    32.50000     6.19402    35.00000     6.19402        11.920500
3     57.50000     6.19402    30.00000     6.19402    32.50000     6.19402        12.181763
3     57.50000     6.19402    27.50000     6.19402    30.00000     6.19402        12.437950
3     57.50000     6.19402    25.00000     6.19402    27.50000     6.19402        12.687635
3     57.50000     6.19402    22.50000     6.19402    25.00000     6.19402        12.930179
3     57.50000     6.19402    20.00000     6.19402    22.50000     6.19402        13.165374
3     57.50000     6.19402    17.50000     6.19402    20.00000     6.19402        13.392913
3     57.50000     6.19402    15.00000     6.19402    17.50000     6.19402        13.612137
3     57.50000     6.19402    12.50000     6.19402    15.00000     6.19402        13.822366
3     57.50000     6.19402    10.00000     6.19402    12.50000     6.19402        14.023484
3     57.50000     6.19402     7.50000     6.19402    10.00000     6.19402        14.216172
3     57.50000     6.19402     5.00000     6.19402     7.50000     6.19402        14.401430
3     57.50000     6.19402     2.50000     6.19402     5.00000     6.19402        14.579751
3     57.50000     6.19402     0.00000     6.19402     2.50000     6.19402        14.750756
3     55.00000     6.19402    50.00000     6.19402    52.50000     6.19402        10.076052
3     55.00000     6.19402    47.50000     6.19402    50.00000     6.19402        10.208424
3     55.00000     6.19402    45.00000     6.19402    47.50000     6.19402        10.381906
3     55.00000     6.19402    42.50000     6.19402    45.00000     6.19402        10.584709
3     55.00000     6.19402    40.00000     6.19402    42.50000     6.19402        10.807722
3     55.00000     6.19402    37.50000     6.19402    40.00000     6.19402        11.043995
3     55.00000     6.19402    35.00000     6.19402    37.50000     6.19402        11.288258
3     55.00000     6.19402    32.50000     6.19402    35.00000     6.19402        11.536400
3     55.00000     6.19402    30.00000     6.19402    32.50000     6.19402        11.785079
3     55.00000     6.19402    27.50000     6.19402    30.00000     6.19402        12.031625
3     55.00000     6.19402    25.00000     6.19402    27.50000     6.19402        12.274153
3     55.00000     6.19402    22.50000     6.19402    25.00000     6.19402        12.511582
3     55.00000     6.19402    20.00000     6.19402    22.50000     6.19402        12.743325
3     55.00000     6.19402    17.50000     6.19402    20.00000     6.19402        12.968799
3     55.00000     6.19402    15.00000     6.19402    17.50000     6.19402        13.187180
3     55.00000     6.19402    12.50000     6.19402    15.00000     6.19402        13.397659
3     55.00000     6.19402    10.00000     6.19402    12.50000     6.19402        13.599959
3     55.00000     6.19402     7.50000     6.19402    10.00000     6.19402        13.794555
3     55.00000     6.19402     5.00000     6.19402     7.50000     6.19402        13.982246
3     55.00000     6.19402     2.50000     6.19402     5.00000     6.19402        14.163410
3     55.00000     6.19402     0.00000     6.19402     2.50000     6.19402        14.337647
3     52.50000     6.19402    47.50000     6.19402    50.00000     6.19402        10.069475
3     52.50000     6.19402    45.00000     6.19402    47.50000     6.19402        10.190953
3     52.50000     6.19402    42.50000     6.19402    45.00000     6.19402        10.350826
3     52.50000     6.19402    40.00000     6.19402    42.50000     6.19402        10.538481
3     52.50000     6.19402    37.50000     6.19402    40.00000     6.19402        10.745711
3     52.50000     6.19402    35.00000     6.19402    37.50000     6.19402        10.966194
3     52.50000     6.19402    32.50000     6.19402    35.00000     6.19402        11.194978
3     52.50000     6.19402    30.00000     6.19402    32.50000     6.19402        11.428063
3     52.50000     6.19402    27.50000     6.19402    30.00000     6.19402        11.662238
3     52.50000     6.19402    25.00000     6.19402    27.50000     6.19402        11.895127
3     52.50000     6.19402    22.50000     6.19402    25.00000     6.19402        12.125185
3     52.50000     6.19402    20.00000     6.19402    22.50000     6.19402        12.351421
3     52.50000     6.19402    17.50000     6.19402    20.00000     6.19402        12.572959
3     52.50000     6.19402    15.00000     6.19402    17.50000     6.19402        12.788783
3     52.50000     6.19402    12.50000     6.19402    15.00000     6.19402        12.997934
3     52.50000     6.19402    10.00000     6.19402    12.50000     6.19402        13.199964
3     52.50000     6.19402     7.50000     6.19402    10.00000     6.19402        13.395128
3     52.50000     6.19402     5.00000     6.19402     7.50000     6.19402        13.584021
3     52.50000     6.19402     2.50000     6.19402     5.00000     6.19402        13.766895
3     52.50000     6.19402     0.00000     6.19402     2.50000     6.19402        13.943315
3     50.00000     6.19402    45.00000     6.19402    47.50000     6.19402        10.063651
3     50.00000     6.19402    42.50000     6.19402    45.00000     6.19402        10.175413
3     50.00000     6.19402    40.00000     6.19402    42.50000     6.19402        10.323089
3     50.00000     6.19402    37.50000     6.19402    40.00000     6.19402        10.497140
3     50.00000     6.19402    35.00000     6.19402    37.50000     6.19402        10.690138
3     50.00000     6.19402    32.50000     6.19402    35.00000     6.19402        10.896233
3     50.00000     6.19402    30.00000     6.19402    32.50000     6.19402        11.110716
3     50.00000     6.19402    27.50000     6.19402    30.00000     6.19402        11.329791
3     50.00000     6.19402    25.00000     6.19402    27.50000     6.19402        11.550559
3     50.00000     6.19402    22.50000     6.19402    25.00000     6.19402        11.770987
3     50.00000     6.19402    20.00000     6.19402    22.50000     6.19402        11.989664
3     50.00000     6.19402    17.50000     6.19402    20.00000     6.19402        12.205393
3     50.00000     6.19402    15.00000     6.19402    17.50000     6.19402        12.416945
3     50.00000     6.19402    12.50000     6.19402    15.00000     6.19402        12.623192
3     50.00000     6.19402    10.00000     6.19402    12.50000     6.19402        12.823498
3     50.00000     6.19402     7.50000     6.19402    10.00000     6.19402        13.017892
3     50.00000     6.19402     5.00000     6.19402     7.50000     6.19402        13.206756
3     50.00000     6.19402     2.50000     6.19402     5.00000     6.19402        13.390206
3     50.00000     6.19402     0.00000     6.19402     2.50000     6.19402        13.567761
3     47.50000     6.19402    42.50000     6.19402    45.00000     6.19402        10.058471
3     47.50000     6.19402    40.00000     6.19402    42.50000     6.19402        10.161544
3     47.50000     6.19402    37.50000     6.19402    40.00000     6.19402        10.298284
3     47.50000     6.19402    35.00000     6.19402    37.50000     6.19402        10.460092
3     47.50000     6.19402    32.50000     6.19402    35.00000     6.19402        10.640167
3     47.50000     6.19402    30.00000     6.19402    32.50000     6.19402        10.833037
3     47.50000     6.19402    27.50000     6.19402    30.00000     6.19402        11.034282
3     47.50000     6.19402    25.00000     6.19402    27.50000     6.19402        11.240447
3     47.50000     6.19402    22.50000     6.19402    25.00000     6.19402        11.448989
3     47.50000     6.19402    20.00000     6.19402    22.50000     6.19402        11.658053
3     47.50000     6.19402    17.50000     6.19402    20.00000     6.19402        11.866102
3     47.50000     6.19402    15.00000     6.19402    17.50000     6.19402        12.071667
3     47.50000     6.19402    12.50000     6.19402    15.00000     6.19402        12.273433
3     47.50000     6.19402    10.00000     6.19402    12.50000     6.19402        12.470560
3     47.50000     6.19402     7.50000     6.19402    10.00000     6.19402        12.662846
3     47.50000     6.19402     5.00000     6.19402     7.50000     6.19402        12.850450
3     47.50000     6.19402     2.50000     6.19402     5.00000     6.19402        13.033342
3     47.50000     6.19402     0.00000     6.19402     2.50000     6.19402        13.210985
3     45.00000     6.19402    40.00000     6.19402    42.50000     6.19402        10.053848
3     45.00000     6.19402    37.50000     6.19402    40.00000     6.19402        10.149142
3     45.00000     6.19402    35.00000     6.19402    37.50000     6.19402        10.276055
3     45.00000     6.19402    32.50000     6.19402    35.00000     6.19402        10.426778
3     45.00000     6.19402    30.00000     6.19402    32.50000     6.19402        10.595026
3     45.00000     6.19402    27.50000     6.19402    30.00000     6.19402        10.775711
3     45.00000     6.19402    25.00000     6.19402    27.50000     6.19402        10.964792
3     45.00000     6.19402    22.50000     6.19402    25.00000     6.19402        11.159192
3     45.00000     6.19402    20.00000     6.19402    22.50000     6.19402        11.356589
3     45.00000     6.19402    17.50000     6.19402    20.00000     6.19402        11.555085
3     45.00000     6.19402    15.00000     6.19402    17.50000     6.19402        11.752949
3     45.00000     6.19402    12.50000     6.19402    15.00000     6.19402        11.948657
3     45.00000     6.19402    10.00000     6.19402    12.50000     6.19402        12.141152
3     45.00000     6.19402     7.50000     6.19402    10.00000     6.19402        12.329990
3     45.00000     6.19402     5.00000     6.19402     7.50000     6.19402        12.515103
3     45.00000     6.19402     2.50000     6.19402     5.00000     6.19402        12.696304
3     45.00000     6.19402     0.00000     6.19402     2.50000     6.19402        12.872987
3     42.50000     6.19402    37.50000     6.19402    40.00000     6.19402        10.049714
3     42.50000     6.19402    35.00000     6.19402    37.50000     6.19402        10.138028
3     42.50000     6.19402    32.50000     6.19402    35.00000     6.19402        10.256067
3     42.50000     6.19402    30.00000     6.19402    32.50000     6.19402        10.396684
3     42.50000     6.19402    27.50000     6.19402    30.00000     6.19402        10.554079
3     42.50000     6.19402    25.00000     6.19402    27.50000     6.19402        10.723594
3     42.50000     6.19402    22.50000     6.19402    25.00000     6.19402        10.901593
3     42.50000     6.19402    20.00000     6.19402    22.50000     6.19402        11.085271
3     42.50000     6.19402    17.50000     6.19402    20.00000     6.19402        11.272342
3     42.50000     6.19402    15.00000     6.19402    17.50000     6.19402        11.460791
3     42.50000     6.19402    12.50000     6.19402    15.00000     6.19402        11.648864
3     42.50000     6.19402    10.00000     6.19402    12.50000     6.19402        11.835273
3     42.50000     6.19402     7.50000     6.19402    10.00000     6.19402        12.019325
3     42.50000     6.19402     5.00000     6.19402     7.50000     6.19402        12.200715
3     42.50000     6.19402     2.50000     6.19402     5.00000     6.19402        12.379092
3     42.50000     6.19402     0.00000     6.19402     2.50000     6.19402        12.553766
3     40.00000     6.19402    35.00000     6.19402    37.50000     6.19402        10.046009
3     40.00000     6.19402    32.50000     6.19402    35.00000     6.19402        10.128033
3     40.00000     6.19402    30.00000     6.19402    32.50000     6.19402        10.238011
3     40.00000     6.19402    27.50000     6.19402    30.00000     6.19402        10.369386
3     40.00000     6.19402    25.00000     6.19402    27.50000     6.19402        10.516853
3     40.00000     6.19402    22.50000     6.19402    25.00000     6.19402        10.676195
3     40.00000     6.19402    20.00000     6.19402    22.50000     6.19402        10.844100
3     40.00000     6.19402    17.50000     6.19402    20.00000     6.19402        11.017874
3     40.00000     6.19402    15.00000     6.19402    17.50000     6.19402        11.195193
3     40.00000     6.19402    12.50000     6.19402    15.00000     6.19402        11.374053
3     40.00000     6.19402    10.00000     6.19402    12.50000     6.19402        11.552924
3     40.00000     6.19402     7.50000     6.19402    10.00000     6.19402        11.730850
3     40.00000     6.19402     5.00000     6.19402     7.50000     6.19402        11.907286
3     40.00000     6.19402     2.50000     6.19402     5.00000     6.19402        12.081705
3     40.00000     6.19402     0.00000     6.19402     2.50000     6.19402        12.253323
3     37.50000     6.19402    32.50000     6.19402    35.00000     6.19402        10.042678
3     37.50000     6.19402    30.00000     6.19402    32.50000     6.19402        10.119005
3     37.50000     6.19402    27.50000     6.19402    30.00000     6.19402        10.221632
3     37.50000     6.19402    25.00000     6.19402    27.50000     6.19402        10.344569
3     37.50000     6.19402    22.50000     6.19402    25.00000     6.19402        10.482996
3     37.50000     6.19402    20.00000     6.19402    22.50000     6.19402        10.633075
3     37.50000     6.19402    17.50000     6.19402    20.00000     6.19402        10.791680
3     37.50000     6.19402    15.00000     6.19402    17.50000     6.19402        10.956154
3     37.50000     6.19402    12.50000     6.19402    15.00000     6.19402        11.124225
3     37.50000     6.19402    10.00000     6.19402    12.50000     6.19402        11.294103
3     37.50000     6.19402     7.50000     6.19402    10.00000     6.19402        11.464565
3     37.50000     6.19402     5.00000     6.19402     7.50000     6.19402        11.634817
3     37.50000     6.19402     2.50000     6.19402     5.00000     6.19402        11.804145
3     37.50000     6.19402     0.00000     6.19402     2.50000     6.19402        11.971658
3     35.00000     6.19402    30.00000     6.19402    32.50000     6.19402        10.039668
3     35.00000     6.19402    27.50000     6.19402    30.00000     6.19402        10.110816
3     35.00000     6.19402    25.00000     6.19402    27.50000     6.19402        10.206741
3     35.00000     6.19402    22.50000     6.19402    25.00000     6.19402        10.321998
3     35.00000     6.19402    20.00000     6.19402    22.50000     6.19402        10.452196
3     35.00000     6.19402    17.50000     6.19402    20.00000     6.19402        10.593760
3     35.00000     6.19402    15.00000     6.19402    17.50000     6.19402        10.743675
3     35.00000     6.19402    12.50000     6.19402    15.00000     6.19402        10.899380
3     35.00000     6.19402    10.00000     6.19402    12.50000     6.19402        11.058812
3     35.00000     6.19402     7.50000     6.19402    10.00000     6.19402        11.220471
3     35.00000     6.19402     5.00000     6.19402     7.50000     6.19402        11.383307
3     35.00000     6.19402     2.50000     6.19402     5.00000     6.19402        11.546410
3     35.00000     6.19402     0.00000     6.19402     2.50000     6.19402        11.708770
3     32.50000     6.19402    27.50000     6.19402    30.00000     6.19402        10.036939
3     32.50000     6.19402    25.00000     6.19402    27.50000     6.19402        10.103371
3     32.50000     6.19402    22.50000     6.19402    25.00000     6.19402        10.193199
3     32.50000     6.19402    20.00000     6.19402    22.50000     6.19402        10.301464
3     32.50000     6.19402    17.50000     6.19402    20.00000     6.19402        10.424114
3     32.50000     6.19402    15.00000     6.19402    17.50000     6.19402        10.557757
3     32.50000     6.19402    12.50000     6.19402    15.00000     6.19402        10.699518
3     32.50000     6.19402    10.00000     6.19402    12.50000     6.19402        10.847049
3     32.50000     6.19402     7.50000     6.19402    10.00000     6.19402        10.998567
3     32.50000     6.19402     5.00000     6.19402     7.50000     6.19402        11.152755
3     32.50000     6.19402     2.50000     6.19402     5.00000     6.19402        11.308500
3     32.50000     6.19402     0.00000     6.19402     2.50000     6.19402        11.464660
3     30.00000     6.19402    25.00000     6.19402    27.50000     6.19402        10.034457
3     30.00000     6.19402    22.50000     6.19402    25.00000     6.19402        10.096599
3     30.00000     6.19402    20.00000     6.19402    22.50000     6.19402        10.180879
3     30.00000     6.19402    17.50000     6.19402    20.00000     6.19402        10.282743
3     30.00000     6.19402    15.00000     6.19402    17.50000     6.19402        10.398398
3     30.00000     6.19402    12.50000     6.19402    15.00000     6.19402        10.524638
3     30.00000     6.19402    10.00000     6.19402    12.50000     6.19402        10.658816
3     30.00000     6.19402     7.50000     6.19402    10.00000     6.19402        10.798854
3     30.00000     6.19402     5.00000     6.19402     7.50000     6.19402        10.943164
